edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Featherstone/btMultiBodyConstraint.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Container/Swap.h,0,5,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/RakNetSocket.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/socket.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/unzip/unzip.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/unzip/ioapi.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/gxvalid/gxvfeat.c,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/lossless_mips_dsp_r2.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/common/b2_settings.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/box2d/b2_settings.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/MLCPSolvers/btMLCPSolver.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/MLCPSolvers/btMLCPSolver.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/ThirdParty/SDL/SDL_blendmode.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Graphics/Geometry.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/DS_Heap.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/VariadicSQLParser.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Graphics/Terrain.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Math/Matrix3x4.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/99_Benchmark/AppState_Benchmark01.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/TracyOpenCL.hpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Database/Database.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/rapidjson/include/rapidjson/prettywriter.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Tracy/client/TracyFastVector.hpp,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/yuv_mips_dsp_r2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/thread/psp/SDL_sysmutex_c.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/render/direct3d/SDL_render_d3d.c,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/NarrowPhaseCollision/btSimplexSolverInterface.h,1,6,7
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/stdlib/SDL_qsort.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/emscripten/SDL_emscriptenmouse.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/ConstraintSolver/btSliderConstraint.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/DR_SHA1.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/Kbhit.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/Kbhit.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/LinuxStrings.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/LinuxStrings.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletSoftBody/btSoftSoftCollisionAlgorithm.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/rapidjson/include/rapidjson/internal/pow10.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/BlenderDNA.inl,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/thread/generic/SDL_systhread.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/luaconf.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Navigation/DynamicNavigationMesh.h,1,6,7
/media/ullmann/hdd/research/engines/Urho3D/Source/Tools/BindingGenerator/Utils.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/autofit/afmodule.h,0,4,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/include/assimp/LogStream.hpp,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/49_Urho2DIsometricDemo/Urho2DIsometricDemo.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/DS_BinarySearchTree.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/base/ftglyph.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/thread/generic/SDL_syssem.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/CommandParserInterface.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/StringTable.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/CommandParserInterface.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/DS_WeightedGraph.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/FileListTransferCBInterface.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/RemoveRedundantMaterials.cpp,4,0,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Core/Profiler.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/NarrowPhaseCollision/btManifoldPoint.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Dynamics/btDiscreteDynamicsWorldMt.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/x11/SDL_x11keyboard.c,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/gzip/ftzconf.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Urho2D/StretchableSprite2D.cpp,7,0,7
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Urho2D/StretchableSprite2D.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Dynamics/btRigidBody.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/pfr/pfrdrivr.c,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/pfr/pfrdrivr.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/filters_neon.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/btContactProcessingStructs.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/btGeometryOperations.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/DS_Table.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/FindDegenerates.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Graphics/CustomGeometry.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/ThreadsafePacketLogger.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btStaticPlaneShape.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/SimpleMutex.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btTriangleIndexVertexArray.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/MojoShader/mojoshader.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/UI/Slider.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/FileListNodeContext.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/haiku/SDL_bframebuffer.cc,5,0,5
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Featherstone/btMultiBodyJointFeedback.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/b2_growable_stack.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Navigation/CrowdManager.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/VariableListDeltaTracker.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/VariableListDeltaTracker.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/XFileImporter.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/Export.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/ETCPACK/source/etcpack.cxx,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/RandSync.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/include/slikenet/RandSync.h,4,2,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/include/assimp/metadata.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/include/assimp/Compiler/pstdint.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ComputeUVMappingProcess.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/RPC4Plugin.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/solver_jacobian_transpose.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/MD4FileData.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/SortByPTypeProcess.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Urho2D/Urho2D.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/joystick/linux/SDL_sysjoystick_c.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/99_Benchmark/Benchmark03_MoleculeLogic.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/AngelScript/Manual_IK.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Vehicle/btRaycastVehicle.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/src/dynamics/b2_circle_contact.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/audio/sndio/SDL_sndioaudio.c,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/rapidjson/include/rapidjson/internal/regex.h,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/joystick/controller_type.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ColladaLoader.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btMultiSphereShape.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/IncrementalReadInterface.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/render/software/SDL_render_sw_c.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/cost_mips_dsp_r2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/DS_HuffmanEncodingTree.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/yuv_sse2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/gim_clip_polygon.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/AngelScript/aswrappedcall.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/sfnt/ttpost.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/41_DatabaseDemo/DatabaseDemo.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletSoftBody/btKrylovSolver.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LibCpuId/src/libcpuid_types.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/Macros.h,0,6,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/ConstraintSolver/btConeTwistConstraint.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/CSMLoader.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/s_tan.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/RakNetSocket.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/Q3BSPZipArchive.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Container/LinkedList.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/truetype/ttpic.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ObjExporter.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/ObjExporter.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Samples/18_CharacterDemo/Touch.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/filesystem/winrt/SDL_sysfilesystem.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Physics2D/Physics2D.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/LinearMath/btSpatialAlgebra.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/Physics/PhysicsUtils.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/Gimpact/gim_contact.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/transport2.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/DS_RangeList.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/OFFLoader.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Container/Hash.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Physics2D/ConstraintPrismatic2D.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/haptic/SDL_haptic_c.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/LWOMaterial.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/rapidjson/include/rapidjson/istreamwrapper.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/DetourCrowd/Include/DetourPathQueue.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Graphics/RibbonTrail.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/khronos/vulkan/vulkan_xlib.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/gxvalid/gxvprop.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/NatTypeDetectionCommon.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/include/assimp/version.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/UI/LineEdit.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/SDL/SDL_quit.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/cache/ftcmru.c,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/android/SDL_androidclipboard.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/rapidjson/istreamwrapper.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Box2D/include/box2d/b2_world_callbacks.h,2,2,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/cff/cfftoken.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/khronos/vulkan/vulkan_vi.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/base/ftinit.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/AngelScript/Manual_Core.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/GraphicsAPI/GraphicsImpl.h,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/LuaJIT/src/host/buildvm_peobj.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/ReplicaManager3.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/STLLoader.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/ConstraintSolver/btSequentialImpulseConstraintSolverMt.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/StanHull/hull.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/StanHull/hull.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/contrib/rapidjson/include/rapidjson/internal/pow10.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/utils/quant_levels_utils.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btConvexPointCloudShape.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btConvexPointCloudShape.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/glTFAssetWriter.inl,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/UI/ScrollView.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/_FindFirst.cpp,6,0,6
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/CollisionShapes/btConeShape.h,1,3,4
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Audio/SoundListener.h,1,4,5
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/UI/FontFaceBitmap.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/CreateAnimMesh.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/video/SDL_blit_0.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/X3DImporter_Shape.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/upsampling_mips_dsp_r2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/ik/backtrace.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/haptic/dummy/SDL_syshaptic.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/SDL_hints.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/rapidjson/memorystream.h,1,2,3
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/librevision.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/truetype/ttgxvar.c,3,1,4
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/sensor/SDL_sensor_c.h,0,3,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/WebP/src/dsp/yuv.c,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/include/assimp/material.inl,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/DirectoryDeltaTransfer.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/src/GetTime.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Character/btKinematicCharacterController.h,1,1,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletDynamics/Character/btCharacterControllerInterface.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/ThirdParty/slikenet/VitaIncludes.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Assimp/code/StandardShapes.cpp,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/FreeType/src/winfonts/fnterrs.h,0,1,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/SimpleTCPServer.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/s_fabs.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/thread/psp/SDL_systhread_c.h,0,2,2
/media/ullmann/hdd/research/engines/Urho3D/Source/Urho3D/Math/Vector2.cpp,3,0,3
/media/ullmann/hdd/research/engines/Urho3D/script/build/include/Urho3D/Database/Database.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SDL/src/libm/k_rem_pio2.c,2,0,2
/media/ullmann/hdd/research/engines/Urho3D/include/Urho3D/IK/IKEffector.h,2,1,3
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/SLikeNet/Source/slikenet/ConsoleServer.h,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1,0,1
/media/ullmann/hdd/research/engines/Urho3D/Source/ThirdParty/Bullet/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.h,0,1,1
